Time,"Global Horizontal Irradiance, W/m2",Outdoor air temp,"Mean air temperature, degC, zone 1","Relative humidity, %, zone 1","CO2, ppm (vol), zone 1","Local heating units, W, zone 1","FDD, zone 1","Mean air temperature, degC, zone 8","Relative humidity, %, zone 8","CO2, ppm (vol), zone 8","Local heating units, W, zone 8","FDD, zone 8",Ideal heaters and other local u
2023-02-23 14:00:00,34.788000000000004,4.911666666666671,22.18,0.26514,560.48,0.0,0,23.367,0.25178,593.2,0.0,0,0.06536925448430493
2023-02-23 15:00:00,15.65965,5.243333333333339,22.322,0.27769,631.5,0.0,0,23.557,0.24647,550.1,0.0,0,0.040351737668161435
2023-02-23 16:00:00,1.5660525999999997,5.244999999999994,22.267,0.27074000000000004,584.7,0.0,0,23.615,0.24596,565.52,0.0,0,0.02446118273542601
2023-02-23 17:00:00,-0.15551599999999993,5.268333333333335,22.159,0.26433,611.04,0.0,0,23.149,0.23901,547.33,0.0,0,0.04360986547085202
2023-02-23 18:00:00,-0.2516915000000001,5.168333333333329,21.014,0.23863,430.17,0.006344537815126051,0,21.848000000000006,0.22521,421.51,0.0,0,0.1952634529147982
2023-02-23 19:00:00,-0.5091899999999998,4.473333333333333,20.984,0.22377,405.05,0.31178102308884714,0,21.249,0.21994,403.6,0.0,0,0.35583660313901344
2023-02-23 20:00:00,-0.68416,3.825000000000001,20.994,0.21827,400.56,0.3572081259688341,0,21.036,0.21768,400.4,0.0,0,0.3930072869955157
2023-02-23 21:00:00,-0.9157183333333332,3.4733333333333367,20.995,0.21517,400.09,0.3896304152729053,0,20.98,0.21536,400.07,0.11234051103445966,0,0.4414938340807175
2023-02-23 22:00:00,-0.6287133333333335,3.0899999999999994,20.996,0.2122,400.02,0.416439585542955,0,20.985,0.21234,400.01,0.2326110980878069,0,0.5024873878923767
2023-02-23 23:00:00,-1.150106666666667,2.645,20.998,0.21858,400.0,0.4353593864730358,0,20.991,0.21867,400.0,0.31843876628378154,0,0.5644268497757847
2023-02-24 00:00:00,-1.1074066666666664,2.3583333333333347,20.997,0.23874,400.0,0.44863343395610666,0,20.991,0.23882,400.0,0.3811660694551422,0,0.5992502802690582
2023-02-24 01:00:00,-1.1444983333333336,2.1249999999999987,20.998,0.24237,400.0,0.464036876886677,0,20.993,0.24244,400.0,0.4399718696627709,0,0.6401345291479821
2023-02-24 02:00:00,-1.2248299999999999,2.203333333333334,20.998,0.24293,400.0,0.4772456555437709,0,20.994,0.24299,400.0,0.4886641438665818,0,0.6710692264573991
2023-02-24 03:00:00,-0.6144799999999999,2.8133333333333344,20.998,0.24248000000000006,400.0,0.4891980093008077,0,20.994,0.24254,400.0,0.5313954656575466,0,0.6923696748878924
2023-02-24 04:00:00,-1.0710066666666669,2.9316666666666698,20.998,0.24048000000000005,400.0,0.4997062902831035,0,20.995,0.24053,400.0,0.5687016509828874,0,0.7172085201793722
2023-02-24 05:00:00,-0.7240233333333337,2.566666666666669,21.049,0.24048000000000005,400.0,0.4229338337276658,0,21.056,0.24079,402.83,0.4851143632162352,0,0.6321818946188341
2023-02-24 06:00:00,2.2374802000000003,2.1266666666666647,21.243,0.24477,422.21,8.162519376682712e-18,0,21.337,0.24601,432.89,-3.445932822075617e-22,0,0.24114700112107626
2023-02-24 07:00:00,18.553666666666672,2.2016666666666667,21.702,0.24044,494.41,3.18502080443828e-67,0,21.8,0.24204,507.22,9.940122567897924e-84,0,0.1405654428251121
2023-02-24 08:00:00,40.03049999999999,2.438333333333332,21.893,0.25296,609.22,0.0,0,21.989,0.24865,581.12,0.0,0,0.12514363789237667
2023-02-24 09:00:00,47.22550000000001,2.826666666666666,22.023000000000003,0.2651,651.93,0.0,0,22.077,0.24892,562.54,0.0,0,0.11041549887892377
2023-02-24 10:00:00,92.96866666666666,3.8966666666666665,21.94,0.25412,564.88,0.0,0,22.125,0.25195,567.23,0.0,0,0.10179722533632286
2023-02-24 11:00:00,244.7783333333333,5.108333333333336,21.999,0.25451,588.11,0.0,0,22.157,0.24889,570.54,0.0,0,0.09989840246636772
2023-02-24 12:00:00,308.4880000000001,5.921666666666669,22.172,0.26998,653.38,0.0,0,22.179,0.25673,572.29,0.0,0,0.09810117713004483
2023-02-24 13:00:00,106.9253333333333,4.7216666666666685,22.103,0.28562,610.85,0.0,0,22.219,0.27667,574.43,0.0,0,0.09475896860986548
2023-02-24 14:00:00,206.16000000000003,3.4033333333333338,22.151,0.2853,577.96,0.0,0,22.219,0.28266,566.7,0.0,0,0.09032721412556056
2023-02-24 15:00:00,43.99448333333332,3.77,22.291,0.29422,639.72,0.0,0,22.282,0.28899,588.94,0.0,0,0.08862457959641255
